pp_nr,pp_id,session,block,trial,dis_pos_rel,filler2_pos,dis_pos_cont,tar_shape,t_search_on,tar_col_name,tar_pos,filler1_pos,dis_pos,finger_on_shape,finger_on_target,dis_condition,finger_on_filler,t_trial_start,search_time,finger_on_start,long_start,t_on_start,interval_beforesearch,finger_on_distractor,max_search_time,reach_end_cutoff_t,nr_trials,nr_blocks,min_dist_start,min_dist_shape
02,is,practice,0,0,1,3,1,diamond,1107.3188728,blue,1,0,2,1,1,different,0,1106.4752381,0.988175,1,0,1106.5149485,0.8,0,1,1,40,2,0.01,0.07
02,is,practice,0,1,2,3,2,sphere,1110.4836491,red,0,1,2,-1,0,same,0,1109.5518883,1.0107846,1,0,1109.5738531,0.9,0,1,1.0,40,2,0.01,0.07
02,is,practice,0,2,-1,3,3,diamond,1113.5823921,blue,2,0,1,2,1,different,0,1112.4950464,0.7770423,1,0,1112.6785275,0.9,0,1,1.0,40,2,0.01,0.07
02,is,practice,0,3,-3,2,1,diamond,1116.658492,red,3,1,0,3,1,different,0,1115.6161023,0.7109212,1,0,1115.6537066,1.0,0,1,1.0,40,2,0.01,0.07
02,is,practice,0,4,-2,2,2,sphere,1119.4573483,blue,3,0,1,3,1,same,0,1118.6254942,0.7442703,1,0,1118.6470779,0.8,0,1,1.0,40,2,0.01,0.07
02,is,practice,0,5,-2,2,2,diamond,1122.4113993,blue,3,0,1,3,1,same,0,1121.4576255,0.6112143,1,0,1121.4942862,0.9,0,1,1.0,40,2,0.01,0.07
02,is,practice,0,6,-2,3,2,diamond,1125.1325934,red,2,1,0,2,1,same,0,1124.2786225,0.7112016,1,0,1124.3113647,0.8,0,1,1.0,40,2,0.01,0.07
02,is,practice,0,7,-2,2,2,sphere,1128.0312665,red,3,0,1,3,1,same,0,1127.0995547,0.7886099,1,0,1127.1210051,0.9,0,1,1.0,40,2,0.01,0.07
02,is,practice,0,8,1,3,1,diamond,1130.9187781,blue,0,2,1,0,1,same,0,1130.0760393,0.8107359,1,0,1130.1136965,0.8,0,1,1.0,40,2,0.01,0.07
02,is,practice,0,9,-1,1,3,sphere,1133.9173548,blue,3,0,2,3,1,different,0,1132.9858761,0.7558573,1,0,1133.0075764,0.9,0,1,1.0,40,2,0.01,0.07
02,is,practice,0,10,-2,2,2,diamond,1136.7716372,red,3,0,1,3,1,same,0,1135.9291513,0.6551472,1,0,1135.9679998,0.8,0,1,1.0,40,2,0.01,0.07
02,is,practice,0,11,-2,2,2,sphere,1139.6152111,blue,3,0,1,3,1,different,0,1138.6832073,0.8886246,1,0,1138.7047506,0.9,0,1,1.0,40,2,0.01,0.07
02,is,practice,0,12,1,3,1,sphere,1142.5915878,red,1,0,2,-1,0,same,0,1141.7596443,1.0103876,1,0,1141.7811196,0.8,0,1,1.0,40,2,0.01,0.07
02,is,practice,0,13,-2,2,2,sphere,1145.8348307,red,3,0,1,3,1,different,0,1144.603081,0.688493,1,0,1144.830807,1.0,0,1,1.0,40,2,0.01,0.07
02,is,practice,0,14,1,1,1,diamond,1148.7221678,red,2,0,3,2,1,different,0,1147.7791936,0.6439023,1,0,1147.8166289,0.9,0,1,1.0,40,2,0.01,0.07
02,is,practice,0,15,-2,3,2,diamond,1151.5762714,red,2,1,0,2,1,different,0,1150.622341,0.6000968,1,0,1150.6661256,0.9,0,1,1.0,40,2,0.01,0.07
02,is,practice,0,16,1,3,1,sphere,1154.3195123,blue,1,0,2,1,1,same,0,1153.4212008,0.7108063,1,0,1153.5052043,0.8,0,1,1.0,40,2,0.01,0.07
02,is,practice,0,17,2,2,2,diamond,1157.2291058,blue,1,0,3,1,1,same,0,1156.2864607,0.7779008,1,0,1156.3235823,0.9,0,1,1.0,40,2,0.01,0.07
02,is,practice,0,18,-1,3,3,sphere,1160.283741,red,1,2,0,1,1,same,0,1159.2518193,0.7438883,1,0,1159.2734225,1.0,0,1,1.0,40,2,0.01,0.07
02,is,practice,0,19,2,2,2,sphere,1163.204798,red,1,0,3,1,1,different,0,1162.2727114,0.6329037,1,0,1162.294368,0.9,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,20,1,3,1,diamond,1202.8860652,blue,0,2,1,0,1,different,0,1202.0435956,0.8449985,1,0,1202.0812534,0.8,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,21,-3,2,1,diamond,1206.019051,red,3,1,0,3,1,different,0,1204.9758129,0.6435609,1,0,1205.0090993,1.0,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,22,1,3,1,sphere,1208.850904,red,1,0,2,1,1,different,0,1207.9079248,0.6442444,1,0,1207.934394,0.9,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,23,-2,2,2,sphere,1211.7716787,blue,3,0,1,3,1,different,0,1210.7398777,0.8769521,1,0,1210.7617022,1.0,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,24,-1,3,3,diamond,1214.7367522,red,2,0,1,2,1,different,0,1213.8941401,0.7334877,1,0,1213.9308649,0.8,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,25,2,3,2,sphere,1217.5465496,red,0,1,2,0,1,different,0,1216.7150051,0.7227144,1,0,1216.736881,0.8,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,26,-2,2,2,sphere,1220.4460269,red,3,0,1,3,1,different,0,1219.5137769,0.6876786,1,0,1219.5355153,0.9,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,27,2,3,2,diamond,1223.4222493,red,0,1,2,0,1,same,0,1222.379183,0.5665129,1,0,1222.4190309,1.0,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,28,-1,3,3,diamond,1226.0876076,blue,1,2,0,1,1,different,0,1225.2334752,0.610665,1,0,1225.2772429,0.8,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,29,3,2,3,diamond,1229.6633986,blue,0,1,3,0,1,different,0,1227.9212765,0.7997872,1,0,1228.6413115,1.0,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,30,2,3,2,diamond,1232.650723,blue,0,1,2,0,1,same,0,1231.7083285,0.7334085,1,0,1231.7446421,0.9,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,31,3,2,3,sphere,1235.6834338,blue,0,1,3,0,1,different,0,1234.6292853,0.7215344,1,0,1234.7794448,0.9,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,32,1,3,1,diamond,1238.4929802,red,0,2,1,0,1,different,0,1237.6502131,0.7110802,1,0,1237.6873647,0.8,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,33,2,3,2,sphere,1241.2808381,blue,0,1,2,0,1,different,0,1240.4488426,0.6999155,1,0,1240.4707607,0.8,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,34,1,3,1,sphere,1244.0573921,blue,0,2,1,0,1,different,0,1243.2253692,0.6660163,1,0,1243.2472046,0.8,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,35,2,3,2,diamond,1247.0227419,blue,0,1,2,0,1,different,0,1245.9687894,0.6331759,1,0,1246.0125116,1.0,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,36,1,3,1,diamond,1249.9883122,red,1,0,2,0,0,same,1,1248.9005813,0.655156,1,0,1248.9842049,1.0,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,37,1,1,1,sphere,1253.0758798,red,2,0,3,2,1,different,0,1251.8882421,0.8326361,1,0,1252.1716968,0.9,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,38,-2,3,2,diamond,1255.9964188,red,2,1,0,2,1,different,0,1255.1535193,0.6997851,1,0,1255.1864999,0.8,0,1,1.0,40,2,0.01,0.07
02,is,practice,1,39,2,2,2,sphere,1258.9726754,blue,1,0,3,-1,0,different,0,1257.9410775,1.0110687,1,0,1257.9627473,1.0,0,1,1.0,40,2,0.01,0.07
02,is,experiment,0,0,-1,3,3,diamond,1305.5959606,blue,2,0,1,2,1,same,0,1304.7533318,0.6560591,1,0,1304.7914071,0.8,0,1,1.0,672,7,0.01,0.07
02,is,experiment,0,1,-2,2,2,diamond,1308.3507834,red,3,0,1,3,1,different,0,1307.4966308,0.7439891,1,0,1307.5411672,0.8,0,1,1.0,672,7,0.01,0.07
02,is,experiment,0,2,2,2,2,sphere,1311.371402,red,1,0,3,1,1,different,0,1310.3398492,0.7108575,1,0,1310.3614794,1.0,0,1,1.0,672,7,0.01,0.07
02,is,experiment,0,3,2,3,2,diamond,1314.1698849,blue,0,1,2,0,1,different,0,1313.3275083,0.7780736,1,0,1313.3674247,0.8,0,1,1.0,672,7,0.01,0.07
02,is,experiment,0,4,-2,3,2,sphere,1317.1247613,red,2,1,0,2,1,different,0,1316.1929107,0.5885348,1,0,1316.2151729,0.9,0,1,1.0,672,7,0.01,0.07
02,is,experiment,0,5,1,1,1,sphere,1319.7900128,blue,2,0,3,2,1,same,0,1318.9582426,0.7884448,1,0,1318.9797484,0.8,0,1,1.0,672,7,0.01,0.07
02,is,experiment,0,6,-1,3,3,sphere,1322.7557658,red,1,2,0,1,1,different,0,1321.823576,0.6440498,1,0,1321.8453584,0.9,0,1,1.0,672,7,0.01,0.07
02,is,experiment,0,7,-1,1,3,diamond,1325.4870871,blue,3,0,2,3,1,same,0,1324.6445889,0.5668478,1,0,1324.6835093,0.8,0,1,1.0,672,7,0.01,0.07
02,is,experiment,0,8,1,3,1,diamond,1328.2415755,blue,0,2,1,0,1,different,0,1327.2988841,0.6666638,1,0,1327.336972,0.9,0,1,1.0,672,7,0.01,0.07
02,is,experiment,0,9,1,1,1,diamond,1331.0068664,red,2,0,3,2,1,different,0,1330.1534061,0.5338971,1,0,1330.1907207,0.8,0,1,1.0,672,7,0.01,0.07
02,is,experiment,0,10,1,1,1,diamond,1333.7504028,blue,2,0,3,2,1,different,0,1332.7964438,0.610972,1,0,1332.8401555,0.9,0,1,1.0,672,7,0.01,0.07
02,is,experiment,0,11,-2,3,2,diamond,1336.5601956,blue,2,1,0,2,1,same,0,1335.6173775,0.6111032,1,0,1335.6508678,0.9,0,1,1.0,672,7,0.01,0.07
02,is,experiment,0,12,-2,2,2,sphere,1339.3593813,blue,3,0,1,3,1,same,0,1338.4272883,0.6441397,1,0,1338.4488101,0.9,0,1,1.0,672,7,0.01,0.07
