pp_nr,pp_id,session,block,trial,dis_pos_rel,filler2_pos,dis_pos_cont,tar_shape,t_search_on,tar_col_name,tar_pos,filler1_pos,dis_pos,finger_on_shape,finger_on_target,dis_condition,finger_on_filler,t_trial_start,search_time,finger_on_start,long_start,t_on_start,interval_beforesearch,finger_on_distractor,max_search_time,reach_end_cutoff_t,nr_trials,nr_blocks,min_dist_start,min_dist_shape
03,mm,practice,0,0,-1,3,3,sphere,168.709365,red,1,2,0,-1,0,same,0,167.8773298,1.0108378,1,0,167.8994531,0.8,0,1,1,40,2,0.01,0.07
03,mm,practice,0,1,-2,2,2,diamond,171.9189239,red,3,0,1,-1,0,same,0,170.720643,1.0110795,1,0,171.0155643,0.9,0,1,1.0,40,2,0.01,0.07
03,mm,practice,0,2,-2,3,2,diamond,175.1400263,blue,2,1,0,-1,0,different,0,173.9305012,1.0105644,1,0,174.1361313,1.0,0,1,1.0,40,2,0.01,0.07
03,mm,practice,0,3,3,2,3,sphere,178.0833346,blue,0,1,3,0,1,same,0,177.1511521,0.9324955,1,0,177.1727678,0.9,0,1,1.0,40,2,0.01,0.07
03,mm,practice,0,4,3,2,3,diamond,181.3035434,blue,0,1,3,0,1,same,0,180.2610863,0.7665923,1,0,180.2982999,1.0,0,1,1.0,40,2,0.01,0.07
03,mm,practice,0,5,-3,2,1,diamond,184.3689269,red,3,1,0,3,1,different,0,183.3261584,0.7884776,1,0,183.362893,1.0,0,1,1.0,40,2,0.01,0.07
03,mm,practice,0,6,2,2,2,diamond,187.2562112,blue,1,0,3,0,0,different,1,186.4136489,0.7889428,1,0,186.4468935,0.8,0,1,1.0,40,2,0.01,0.07
03,mm,practice,0,7,2,3,2,sphere,190.1332659,blue,0,1,2,0,1,same,0,189.3013189,0.8883517,1,0,189.3228611,0.8,0,1,1.0,40,2,0.01,0.07
03,mm,practice,0,8,-2,2,2,sphere,197.7298286,red,3,0,1,-1,0,different,0,192.2776909,1.0107864,1,1,196.718892,1.0,0,1,1.0,40,2,0.01,0.07
03,mm,practice,0,9,-3,2,1,sphere,200.7728753,blue,3,1,0,3,1,same,0,199.7411387,0.7218034,1,0,199.7625724,1.0,0,1,1.0,40,2,0.01,0.07
03,mm,practice,0,10,3,2,3,diamond,203.6935255,red,0,1,3,0,1,different,0,202.7508419,0.7996503,1,0,202.788113,0.9,0,1,1.0,40,2,0.01,0.07
03,mm,practice,0,11,1,3,1,diamond,206.5921537,blue,1,0,2,-1,0,different,0,205.7495274,1.0109753,1,0,205.7825833,0.8,0,1,1.0,40,2,0.01,0.07
03,mm,practice,0,12,2,3,2,sphere,209.5356084,red,0,1,2,0,1,same,0,208.6037389,0.9777905,1,0,208.625598,0.9,0,1,1.0,40,2,0.01,0.07
03,mm,practice,0,13,-1,1,3,diamond,212.711699,blue,3,0,2,3,1,same,0,211.7690711,0.777878,1,0,211.8065544,0.9,0,1,1.0,40,2,0.01,0.07
03,mm,practice,0,14,1,3,1,diamond,223.5961508,red,1,0,2,-1,0,different,0,214.7455995,1.0105246,1,1,222.7854521,0.8,0,1,1.0,40,2,0.01,0.07
03,mm,practice,0,15,2,2,2,sphere,226.4170195,red,1,0,3,1,1,same,0,225.5851505,0.8106974,1,0,225.6066408,0.8,0,1,1.0,40,2,0.01,0.07
03,mm,practice,0,16,-1,3,3,diamond,229.5158168,red,2,0,1,2,1,same,0,228.4726019,0.8668492,1,0,228.5092848,1.0,0,1,1.0,40,2,0.01,0.07
03,mm,practice,0,17,-2,3,2,diamond,233.1917286,red,2,1,0,2,1,different,0,231.637884,0.8328184,1,0,232.2885097,0.9,0,1,1.0,40,2,0.01,0.07
03,mm,practice,0,18,-3,2,1,diamond,236.3124957,blue,3,1,0,3,1,same,0,235.2695751,0.7550568,1,0,235.303028,1.0,0,1,1.0,40,2,0.01,0.07
03,mm,practice,0,19,-1,3,3,diamond,239.1555277,blue,1,2,0,1,1,same,0,238.3128424,0.7888615,1,0,238.3489895,0.8,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,20,-2,3,2,diamond,319.675087,red,2,1,0,2,1,different,0,318.6210181,0.7669714,1,0,318.66495,1.0,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,21,1,3,1,sphere,322.5183935,blue,1,0,2,1,1,same,0,321.6864862,0.8110915,1,0,321.708181,0.8,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,22,-1,3,3,sphere,325.5059029,blue,1,2,0,-1,0,same,0,324.57411,1.0110052,1,0,324.5956391,0.9,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,23,-2,3,2,diamond,331.1144231,blue,2,1,0,2,1,different,0,327.5061793,0.9330835,1,1,330.3036983,0.8,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,24,2,3,2,diamond,334.2351548,blue,0,1,2,0,1,same,0,333.2924422,0.821705,1,0,333.3258126,0.9,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,25,1,1,1,diamond,337.1675745,blue,2,0,3,2,1,same,0,336.3132485,0.7441344,1,0,336.3573252,0.8,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,26,1,3,1,sphere,340.1992861,blue,1,0,2,1,1,different,0,339.1676095,0.9884892,1,0,339.1893842,1.0,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,27,1,3,1,sphere,343.264406,red,1,0,2,1,1,same,0,342.4328305,0.8887364,1,0,342.4543508,0.8,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,28,1,3,1,diamond,346.3522789,blue,1,0,2,-1,0,different,0,345.4092434,1.0108285,1,0,345.4485767,0.9,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,29,1,3,1,sphere,349.1845811,red,0,2,1,-1,0,different,0,348.3524486,1.0107922,1,0,348.3741304,0.8,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,30,-3,2,1,diamond,352.2276784,red,3,1,0,3,1,same,0,351.1844976,0.8769572,1,0,351.2209847,1.0,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,31,2,3,2,diamond,355.1923839,blue,0,1,2,0,1,different,0,354.3497665,0.910855,1,0,354.3895277,0.8,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,32,-2,2,2,sphere,358.1801859,blue,3,0,1,3,1,same,0,357.3485137,0.788608,1,0,357.3699494,0.8,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,33,-1,1,3,sphere,361.245786,blue,3,0,2,3,1,same,0,360.2137539,0.6996418,1,0,360.2353088,1.0,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,34,3,2,3,sphere,364.2332408,blue,0,1,3,0,1,different,0,363.2013514,0.7996036,1,0,363.2230859,1.0,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,35,2,2,2,sphere,367.1094408,red,1,0,3,1,1,same,0,366.2777204,0.7890385,1,0,366.2994268,0.8,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,36,1,3,1,diamond,370.1190114,blue,0,2,1,0,1,same,0,369.14315,0.8222434,1,0,369.2156778,0.9,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,37,2,2,2,sphere,373.0288908,blue,1,0,3,1,1,different,0,372.1972462,0.8663337,1,0,372.2190512,0.8,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,38,2,2,2,diamond,376.1834025,red,1,0,3,1,1,same,0,375.1404541,0.8773933,1,0,375.1772944,1.0,0,1,1.0,40,2,0.01,0.07
03,mm,practice,1,39,-3,2,1,sphere,379.1371778,blue,3,1,0,3,1,different,0,378.3056387,0.8668766,1,0,378.3272654,0.8,0,1,1.0,40,2,0.01,0.07
03,mm,experiment,0,0,2,2,2,sphere,410.2458651,blue,1,0,3,1,1,different,0,409.4137789,0.8552273,1,0,409.4358719,0.8,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,1,-3,2,1,sphere,413.1998813,blue,3,1,0,3,1,different,0,412.357048,0.7999405,1,0,412.3895347,0.8,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,2,-3,2,1,sphere,416.0872822,red,3,1,0,3,1,different,0,415.2558268,0.7113094,1,0,415.2776061,0.8,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,3,-2,3,2,diamond,418.9973488,blue,2,1,0,3,0,same,1,418.0545544,0.743948,1,0,418.0908392,0.9,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,4,1,3,1,sphere,421.9294605,red,1,0,2,1,1,same,0,420.9976897,0.7550935,1,0,421.0194758,0.9,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,5,1,1,1,sphere,424.9723976,red,2,0,3,2,1,same,0,423.9408231,0.8889357,1,0,423.9623273,1.0,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,6,3,2,3,diamond,428.0603057,blue,0,1,3,-1,0,different,0,427.1171712,1.010167,1,0,427.1542699,0.9,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,7,-1,1,3,diamond,434.5019828,red,3,0,2,3,1,same,0,430.0714257,0.8769163,1,1,433.5911138,0.9,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,8,1,3,1,sphere,437.5668358,red,1,0,2,1,1,different,0,436.6352427,0.8333979,1,0,436.6569861,0.9,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,9,-3,2,1,diamond,440.6994723,blue,3,1,0,3,1,same,0,439.6560436,0.8325119,1,0,439.6943166,1.0,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,10,-1,3,3,diamond,443.8308067,red,1,2,0,1,1,same,0,442.7880017,0.8105818,1,0,442.8213227,1.0,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,11,-2,3,2,sphere,446.7295995,blue,2,1,0,2,1,same,0,445.8976277,0.755427,1,0,445.9191152,0.8,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,12,-1,3,3,diamond,449.6836355,blue,1,2,0,1,1,different,0,448.740924,0.7443506,1,0,448.778285,0.9,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,13,1,1,1,sphere,452.5155144,blue,2,0,3,2,1,different,0,451.6840151,0.8888549,1,0,451.7057427,0.8,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,14,1,1,1,diamond,455.5145669,blue,2,0,3,2,1,different,0,454.6604137,0.7773667,1,0,454.7047483,0.8,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,15,-1,3,3,sphere,458.5795558,blue,1,2,0,1,1,same,0,457.547983,0.7554427,1,0,457.5695375,1.0,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,16,-2,2,2,sphere,461.422422,red,3,0,1,-1,0,different,0,460.5911241,1.0112019,1,0,460.6126109,0.8,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,17,2,2,2,diamond,464.3772145,blue,1,0,3,1,1,different,0,463.4342733,0.8109777,1,0,463.467824,0.9,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,18,-2,3,2,sphere,467.3757377,red,2,1,0,2,1,same,0,466.4440205,0.8996189,1,0,466.4657164,0.9,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,19,-1,1,3,diamond,470.3747098,blue,3,0,2,3,1,different,0,469.5315265,0.8879137,1,0,469.5695428,0.8,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,20,3,2,3,diamond,473.3620447,red,0,1,3,0,1,different,0,472.5190811,0.8105396,1,0,472.551948,0.8,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,21,-1,1,3,sphere,476.3604551,red,3,0,2,3,1,same,0,475.4288716,0.7445506,1,0,475.4504623,0.9,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,22,-2,2,2,sphere,479.292689,red,3,0,1,3,1,same,0,478.3609389,0.7218506,1,0,478.382778,0.9,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,23,1,3,1,diamond,482.2136152,blue,1,0,2,1,1,same,0,481.2706898,0.7664094,1,0,481.3073358,0.9,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,24,2,3,2,diamond,485.1789546,red,0,1,2,0,1,same,0,484.2360488,0.7662908,1,0,484.2754329,0.9,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,25,1,3,1,sphere,488.1330696,blue,1,0,2,1,1,different,0,487.2014686,0.9217897,1,0,487.2231701,0.9,0,1,1.0,672,7,0.01,0.07
03,mm,experiment,0,26,-1,3,3,sphere,491.3428203,blue,2,0,1,2,1,same,0,490.3110711,0.7109349,1,0,490.3327639,1.0,0,1,1.0,672,7,0.01,0.07
